,Unnamed: 0,Unnamed: 0.1,dvars,fd,mean_fd,num_fd,outlier,perc_fd,quality,scan,session,subject
0,0.0,0.0,1.1718705803006522,,,,0.0037156451612903227,,0.007610369758064515,3.0,4.0,25982.0
1,1.0,1.0,1.0716786753313507,,,,0.0006635483870967744,,0.0071731641935483875,3.0,4.0,26017.0
0,,,1.3327784016450344,,,,0.0007843750000000006,,0.005613076958333329,3.0,4.0,0026044
1,,,1.25276628591076,,,,0.0008563333333333335,,0.0042574179166666665,3.0,4.0,0026045
