,Unnamed: 0,Unnamed: 0.1,dvars,fd,mean_fd,num_fd,outlier,perc_fd,quality,scan,session,subject
0,0.0,0.0,1.0543192410873974,,,,0.0008452258064516124,,0.007058014516129033,3.0,5.0,26017.0
0,,,1.2650938176825826,,,,0.0005294166666666686,,0.004863313124999998,3.0,5.0,0026044
1,,,1.2903963115622674,,,,0.001164458333333334,,0.004861090833333329,3.0,5.0,0026045
