,Unnamed: 0,Unnamed: 0.1,dvars,fd,mean_fd,num_fd,outlier,perc_fd,quality,scan,session,subject
0,0.0,0.0,1.0548600034695836,,,,0.000951483870967742,,0.007423689483870966,2.0,8.0,26017.0
0,,,1.2690745047620018,,,,0.02833191666666666,,0.02685694862499998,2.0,8.0,0026044
1,,,1.2761651209723508,,,,0.0005581250000000006,,0.006292945416666672,2.0,8.0,0026045
