,Unnamed: 0,Unnamed: 0.1,dvars,fd,mean_fd,num_fd,outlier,perc_fd,quality,scan,session,subject
103,103.0,103.0,1.0393875012713136,,,,0.0003423333333333334,,0.007133556833333337,1.0,3.0,27161.0
104,104.0,104.0,1.0295511293931383,,,,0.001602208333333327,,0.007238796916666662,1.0,3.0,27162.0
105,105.0,105.0,1.1534002463192317,,,,0.0006476666666666662,,0.006583255416666665,1.0,3.0,27163.0
106,106.0,106.0,1.224107737697135,,,,0.0005097083333333341,,0.008266127708333333,1.0,3.0,27164.0
107,107.0,107.0,1.1120621328333324,,,,0.0004323333333333333,,0.007972975791666666,1.0,3.0,27165.0
108,108.0,108.0,1.0423388162834193,,,,0.000572624999999999,,0.00792029641666667,1.0,3.0,27203.0
109,109.0,109.0,0.9255112601508146,,,,0.0005716250000000007,,0.017276353416666668,1.0,3.0,27204.0
110,110.0,110.0,1.0540693854970526,,,,0.0012775000000000009,,0.007818708000000004,1.0,3.0,27205.0
111,111.0,111.0,1.0378532312414086,,,,0.0026357083333333297,,0.009709361874999996,1.0,3.0,27206.0
112,112.0,112.0,1.1096177764616115,,,,0.0010173749999999987,,0.00832866208333333,1.0,3.0,27207.0
113,113.0,113.0,1.2770787710690301,,,,0.0006340000000000003,,0.009423584958333337,1.0,3.0,27208.0
114,114.0,114.0,1.0893270265531187,,,,0.0004423750000000001,,0.008362802249999999,1.0,3.0,27209.0
115,115.0,115.0,1.122523610229603,,,,0.0016624583333333296,,0.006987951583333334,1.0,3.0,27210.0
116,116.0,116.0,0.9386151891932962,,,,0.001526041666666667,,0.030006260000000024,1.0,3.0,27211.0
117,117.0,117.0,1.0393875012713136,,,,0.0003423333333333334,,0.007133556833333337,1.0,3.0,27212.0
118,118.0,118.0,1.0295511293931383,,,,0.001602208333333327,,0.007238796916666662,1.0,3.0,27213.0
119,119.0,119.0,1.1534002463192317,,,,0.0006476666666666662,,0.006583255416666665,1.0,3.0,27214.0
120,120.0,120.0,1.224107737697135,,,,0.0005097083333333341,,0.008266127708333333,1.0,3.0,27215.0
121,121.0,121.0,1.1120621328333324,,,,0.0004323333333333333,,0.007972975791666666,1.0,3.0,27216.0
122,122.0,122.0,1.077083678929372,,,,0.004396499999999998,,0.02338202695833336,1.0,3.0,27217.0
123,123.0,123.0,1.081742314418435,,,,0.0020829166666666665,,0.012337541333333335,1.0,3.0,27218.0
124,124.0,124.0,1.0452413212465168,,,,0.0020267916666666668,,0.010907837958333336,1.0,3.0,27219.0
125,125.0,125.0,1.1468957206007988,,,,0.0008143333333333308,,0.006566764291666668,1.0,3.0,27220.0
126,126.0,126.0,1.0876114137679609,,,,0.0005792916666666666,,0.006171874291666667,1.0,3.0,27221.0
127,127.0,127.0,0.9298076730943586,,,,0.003633374999999995,,0.02145535920833332,1.0,3.0,27222.0
0,,,1.256090979065375,,,,0.0007040416666666646,,0.005692533291666663,1.0,3.0,0026044
1,,,1.2877565841651648,,,,0.0008197083333333322,,0.0037383607499999988,1.0,3.0,0026045
2,,,1.0635460560046393,,,,0.0006301522842639595,,0.016319524873096444,1.0,3.0,0027103
3,,,1.0374064528638836,,,,0.0011889847715736048,,0.02193142538071066,1.0,3.0,0027104
4,,,1.0235274283973996,,,,0.0004791878172588833,,0.017081856852791868,1.0,3.0,0027105
5,,,1.0225787956595287,,,,0.00043406091370558385,,0.014801204568527928,1.0,3.0,0027106
6,,,1.0192625887913893,,,,0.0007204060913705586,,0.018015674111675123,1.0,3.0,0027107
7,,,1.0437087149964426,,,,0.0015623350253807099,,0.02205812538071066,1.0,3.0,0027108
8,,,1.0127840476602503,,,,0.001605177664974619,,0.028883262944162442,1.0,3.0,0027109
9,,,1.0301377454577962,,,,0.0016560913705583745,,0.026615359390862937,1.0,3.0,0027110
10,,,1.041771137948009,,,,0.00042223350253807083,,0.018804760913705594,1.0,3.0,0027111
11,,,1.0231356403273266,,,,0.0006337563451776654,,0.019499477157360404,1.0,3.0,0027112
12,,,1.015264571667481,,,,0.00041208121827411185,,0.01725190507614214,1.0,3.0,0027113
13,,,1.0229389101858235,,,,0.000971878172588833,,0.018097185786802028,1.0,3.0,0027114
14,,,1.0226094381810003,,,,0.0006299492385786803,,0.015111018274111676,1.0,3.0,0027115
15,,,1.0811259550507941,,,,0.0005827411167512693,,0.018314868020304565,1.0,3.0,0027116
16,,,1.0534431879830994,,,,0.0009327411167512685,,0.026100298477157374,1.0,3.0,0027117
17,,,1.0080254081649724,,,,0.0038332487309644682,,0.033546666497461936,1.0,3.0,0027118
18,,,1.0141697862068302,,,,0.0004324365482233503,,0.01780090253807105,1.0,3.0,0027119
19,,,1.0117083670953957,,,,0.0006014213197969544,,0.016490599492385773,1.0,3.0,0027120
20,,,1.046735766371648,,,,0.0006955837563451777,,0.023443321827411167,1.0,3.0,0027121
21,,,1.0243894191321075,,,,0.00039365482233502544,,0.014265853807106599,1.0,3.0,0027122
22,,,1.0402727067317923,,,,0.0005988832487309642,,0.017457542639593905,1.0,3.0,0027123
23,,,1.0043173387272981,,,,0.00046035532994923863,,0.012689839289340109,1.0,3.0,0027124
24,,,1.0456781708423233,,,,0.0004543147208121829,,0.016141229949238587,1.0,3.0,0027125
25,,,1.070059383458633,,,,0.0033519289340101515,,0.01999872182741117,1.0,3.0,0027126
26,,,1.007429189126051,,,,0.000402588832487309,,0.015477732487309638,1.0,3.0,0027127
