,Unnamed: 0,Unnamed: 0.1,dvars,fd,mean_fd,num_fd,outlier,perc_fd,quality,scan,session,subject
44,44.0,44.0,1.0555765433207678,,,,0.0009272580645161287,,0.0038394267741935478,1.0,4.0,25996.0
45,45.0,45.0,1.1451451846695462,,,,0.0012495967741935482,,0.00726264508064516,1.0,4.0,25997.0
46,46.0,46.0,1.142016911516852,,,,0.0016556451612903228,,0.007877035645161292,1.0,4.0,25998.0
47,47.0,47.0,1.1615520611613084,,,,0.0020444354838709683,,0.008825794838709678,1.0,4.0,25999.0
48,48.0,48.0,1.2061125790235456,,,,0.0009609677419354834,,0.00455115741935484,1.0,4.0,26000.0
49,49.0,49.0,1.1119425617538692,,,,0.0007560483870967742,,0.0057730199193548395,1.0,4.0,26001.0
50,50.0,50.0,1.0634421488866124,,,,0.0007960483870967742,,0.0036637174999999992,1.0,4.0,26002.0
51,51.0,51.0,1.1358873795633957,,,,0.007462983870967742,,0.006544106854838711,1.0,4.0,26003.0
52,52.0,52.0,1.1454689509964917,,,,0.001900967741935484,,0.005241353306451616,1.0,4.0,26004.0
53,53.0,53.0,1.0978943229528662,,,,0.0006172580645161291,,0.007952841129032254,1.0,4.0,26005.0
54,54.0,54.0,1.0249346009443994,,,,0.00484459677419355,,0.0157108414516129,1.0,4.0,26006.0
55,55.0,55.0,1.050728266793313,,,,0.0005021290322580643,,0.008497128064516132,1.0,4.0,26017.0
0,,,1.2922676765850805,,,,0.0014475416666666666,,0.006350204791666669,1.0,4.0,0026044
1,,,1.1741068044868068,,,,0.0008334999999999975,,0.007209527250000008,1.0,4.0,0026045
