,Unnamed: 0,Unnamed: 0.1,dvars,fd,mean_fd,num_fd,outlier,perc_fd,quality,scan,session,subject
0,0.0,0.0,1.0867172904300844,,,,0.0006049677419354841,,0.007394154580645158,2.0,10.0,26017.0
0,,,1.1604451667313709,,,,0.0004522083333333334,,0.006375253708333333,2.0,10.0,0026044
1,,,1.3407945047401575,,,,0.0006982916666666675,,0.0037314665416666682,2.0,10.0,0026045
