,Unnamed: 0,Unnamed: 0.1,dvars,fd,mean_fd,num_fd,outlier,perc_fd,quality,scan,session,subject
0,0.0,0.0,1.0255035682871232,,,,0.0005924516129032261,,0.007554498193548383,2.0,6.0,26017.0
0,,,1.3344963205408222,,,,0.0012190833333333368,,0.004506944875000001,2.0,6.0,0026044
1,,,1.3955634053881028,,,,0.0006410000000000007,,0.004709782083333335,2.0,6.0,0026045
