,Unnamed: 0,Unnamed: 0.1,dvars,fd,mean_fd,num_fd,outlier,perc_fd,quality,scan,session,subject
0,0.0,0.0,1.0482018296892457,,,,0.000675032258064516,,0.006932978064516131,3.0,8.0,26017.0
0,,,1.3198328486168616,,,,0.001955791666666665,,0.0051926532083333326,3.0,8.0,0026044
1,,,1.4124201086530974,,,,0.0024341250000000023,,0.0037784436250000004,3.0,8.0,0026045
