,Unnamed: 0,Unnamed: 0.1,dvars,fd,mean_fd,num_fd,outlier,perc_fd,quality,scan,session,subject
45,45.0,45.0,1.0363211042135323,,,,0.006256999999999986,,0.013983415555555555,2.0,2.0,25050.0
46,46.0,46.0,0.8807593793996114,,,,0.006260555555555567,,0.018461632277777786,2.0,2.0,25051.0
47,47.0,47.0,1.078479521650832,,,,0.006195277777777765,,0.01035515105555555,2.0,2.0,25052.0
48,48.0,48.0,1.0281644005501869,,,,0.006256555555555514,,0.01015440605555556,2.0,2.0,25053.0
49,49.0,49.0,1.1200380560140355,,,,0.007883722222222216,,0.018310634444444453,2.0,2.0,25054.0
50,50.0,50.0,1.0228294867781775,,,,0.0066849999999999896,,0.009290288277777777,2.0,2.0,25055.0
51,51.0,51.0,1.0417013200006842,,,,0.007037666666666659,,0.010333648555555552,2.0,2.0,25056.0
52,52.0,52.0,1.052272895408637,,,,0.0060492777777777975,,0.015246000555555571,2.0,2.0,25057.0
53,53.0,53.0,0.9910818725936446,,,,0.006347500000000007,,0.011551937777777773,2.0,2.0,25058.0
54,54.0,54.0,1.0290290071153587,,,,0.010765777777777765,,0.034444994444444425,2.0,2.0,25059.0
55,55.0,55.0,0.9995545185399356,,,,0.01297894444444446,,0.020436132555555563,2.0,2.0,25060.0
56,56.0,56.0,0.8303257027850475,,,,0.005594277777777786,,0.02307165222222221,2.0,2.0,25061.0
57,57.0,57.0,1.2414005615269321,,,,0.021089121951219512,,0.009401204,2.0,2.0,25485.0
58,58.0,58.0,1.3073736839894456,,,,0.01083039024390241,,0.005124309219512193,2.0,2.0,25486.0
59,59.0,59.0,1.1767725151423372,,,,0.0011918048780487813,,0.004028834146341465,2.0,2.0,25487.0
60,60.0,60.0,0.9400849957114338,,,,0.008197902439024388,,0.013747520926829272,2.0,2.0,25488.0
61,61.0,61.0,1.1715009452952696,,,,0.006880487804878065,,0.003447644829268293,2.0,2.0,25489.0
62,62.0,62.0,1.142594543463505,,,,0.005734146341463445,,0.0043338013170731715,2.0,2.0,25490.0
63,63.0,63.0,1.0010522778699391,,,,0.005215268292682928,,0.01963109926829269,2.0,2.0,25491.0
64,64.0,64.0,1.307105895266311,,,,0.0009323902439024392,,0.00308127804878049,2.0,2.0,25492.0
65,65.0,65.0,1.1901525497784855,,,,0.0015528292682926881,,0.003090120682926829,2.0,2.0,25493.0
66,66.0,66.0,1.156085510574079,,,,0.0033809268292683,,0.003145944000000001,2.0,2.0,25494.0
67,67.0,67.0,1.3528177790012232,,,,0.006881024390243892,,0.0052519463902438975,2.0,2.0,25495.0
68,68.0,68.0,0.9677778308731616,,,,0.0202898536585366,,0.033156001756097564,2.0,2.0,25496.0
69,69.0,69.0,1.3217503747220036,,,,0.0035264390243902343,,0.003127431804878047,2.0,2.0,25497.0
70,70.0,70.0,1.1721267101617332,,,,0.0003994146341463407,,0.0021252785365853647,2.0,2.0,25498.0
71,71.0,71.0,1.2438588368156691,,,,0.0012288780487804895,,0.0034044543414634147,2.0,2.0,25499.0
72,72.0,72.0,1.1460528328119393,,,,0.011822926829268256,,0.007983533219512187,2.0,2.0,25500.0
73,73.0,73.0,1.4140796040981645,,,,0.007612243902439023,,0.004031137219512196,2.0,2.0,25501.0
74,74.0,74.0,1.1889345908375692,,,,0.001012926829268292,,0.0034230995121951263,2.0,2.0,25502.0
75,75.0,75.0,1.2145251928301282,,,,0.0009226829268292693,,0.003704557121951219,2.0,2.0,25504.0
76,76.0,76.0,1.4822652708909498,,,,0.005506195121951204,,0.0029953142439024393,2.0,2.0,25505.0
77,77.0,77.0,1.1924965547204536,,,,0.002595756097560976,,0.003653351756097564,2.0,2.0,25506.0
78,78.0,78.0,1.2376088106390026,,,,0.0004637560975609758,,0.002598978975609757,2.0,2.0,25507.0
79,79.0,79.0,1.2909844821690089,,,,0.00134239024390244,,0.0038664838536585358,2.0,2.0,25508.0
80,80.0,80.0,1.2710563568922129,,,,0.0007386829268292678,,0.003053000829268293,2.0,2.0,25509.0
81,81.0,81.0,1.2985330580263288,,,,0.0015008292682926773,,0.002818970829268292,2.0,2.0,25510.0
82,82.0,82.0,1.1309572608473004,,,,0.012576975609756088,,0.009207929121951224,2.0,2.0,25511.0
83,83.0,83.0,0.9298824069959432,,,,0.007188195121951219,,0.01797793546341463,2.0,2.0,25512.0
84,84.0,84.0,0.8656194992232187,,,,0.010048195121951242,,0.025360662439024385,2.0,2.0,25513.0
85,85.0,85.0,1.3367351554932798,,,,0.012298048780487764,,0.006252114487804876,2.0,2.0,25514.0
86,86.0,86.0,1.1619426507697683,,,,0.0035637222222222203,,0.011835398444444449,2.0,2.0,25557.0
87,87.0,87.0,1.1499519252303882,,,,0.0006817222222222229,,0.004102310555555557,2.0,2.0,25561.0
88,88.0,88.0,1.2529094235765232,,,,0.0017674999999999989,,0.006147347777777779,2.0,2.0,25562.0
89,89.0,89.0,1.1812299975173646,,,,0.002520222222222223,,0.005250959944444442,2.0,2.0,25567.0
90,90.0,90.0,1.1705789025906244,,,,0.0016737903225806454,,0.007230393145161289,2.0,2.0,25982.0
91,91.0,91.0,1.1068812049963692,,,,0.003588629032258061,,0.007082936451612901,2.0,2.0,25983.0
92,92.0,92.0,1.1395521859304585,,,,0.0007174999999999997,,0.0038723060483870963,2.0,2.0,25984.0
93,93.0,93.0,1.0468622364115978,,,,0.0009377419354838707,,0.005454462741935481,2.0,2.0,25985.0
94,94.0,94.0,1.171218982122476,,,,0.0016262096774193554,,0.007374067822580647,2.0,2.0,25986.0
95,95.0,95.0,1.133074076334972,,,,0.001604838709677419,,0.010592267096774194,2.0,2.0,25987.0
96,96.0,96.0,1.1281014778366212,,,,0.0007079838709677421,,0.0056486528225806465,2.0,2.0,25988.0
97,97.0,97.0,1.1423008129339218,,,,0.0007637096774193553,,0.010112035322580645,2.0,2.0,25989.0
98,98.0,98.0,1.1756840264691837,,,,0.001714274193548388,,0.00806174838709677,2.0,2.0,25990.0
99,99.0,99.0,1.1600491961049628,,,,0.0007570967741935482,,0.006903289354838708,2.0,2.0,25991.0
100,100.0,100.0,1.2457351621489905,,,,0.0007230645161290321,,0.007377031532258064,2.0,2.0,25992.0
101,101.0,101.0,1.2472888860850233,,,,0.000824274193548387,,0.0064711223387096785,2.0,2.0,25993.0
102,102.0,102.0,1.0861854730044285,,,,0.0006550806451612902,,0.00658959709677419,2.0,2.0,25994.0
103,103.0,103.0,1.290623924270887,,,,0.0007734677419354843,,0.0042581099193548366,2.0,2.0,25995.0
104,104.0,104.0,1.1565793573973209,,,,0.0009123387096774193,,0.004527812983870968,2.0,2.0,25996.0
105,105.0,105.0,1.0793154545592258,,,,0.0010915322580645162,,0.0050133179838709645,2.0,2.0,25997.0
106,106.0,106.0,1.1728452522941983,,,,0.003037983870967741,,0.009638737661290324,2.0,2.0,25998.0
107,107.0,107.0,1.191005180494028,,,,0.0009367741935483873,,0.009128275322580644,2.0,2.0,25999.0
108,108.0,108.0,1.2345692717308208,,,,0.0008312903225806452,,0.004524535080645163,2.0,2.0,26000.0
109,109.0,109.0,1.0608124116360709,,,,0.0006753225806451611,,0.003883773064516129,2.0,2.0,26001.0
110,110.0,110.0,1.0798231864329009,,,,0.0024731451612903213,,0.0048098695967741965,2.0,2.0,26002.0
111,111.0,111.0,1.0277479407531347,,,,0.003433790322580643,,0.009499231048387095,2.0,2.0,26003.0
112,112.0,112.0,1.0819318467779344,,,,0.0007657258064516129,,0.004509998951612903,2.0,2.0,26004.0
113,113.0,113.0,1.1543578668556158,,,,0.0006358064516129033,,0.0052956939516129,2.0,2.0,26005.0
114,114.0,114.0,1.1191849347994929,,,,0.0013204032258064525,,0.005685258709677423,2.0,2.0,26006.0
115,115.0,115.0,1.1769262508720568,,,,0.0034389333333333296,,0.002749061000000001,2.0,2.0,26007.0
116,116.0,116.0,1.1544270473009688,,,,0.000998133333333332,,0.0027496138000000004,2.0,2.0,26008.0
117,117.0,117.0,1.229096060027544,,,,0.0035835333333333343,,0.002176138,2.0,2.0,26009.0
118,118.0,118.0,1.0869801341010337,,,,0.003939866666666666,,0.002259417133333334,2.0,2.0,26010.0
119,119.0,119.0,1.191256342793337,,,,0.001733333333333334,,0.004412200466666668,2.0,2.0,26011.0
120,120.0,120.0,1.060331369366033,,,,0.002658133333333334,,0.0024115585333333326,2.0,2.0,26012.0
121,121.0,121.0,1.131060994611832,,,,0.0009439333333333324,,0.005130336533333334,2.0,2.0,26013.0
122,122.0,122.0,1.2236569177607344,,,,0.021623066666666645,,0.005261047333333335,2.0,2.0,26014.0
123,123.0,123.0,1.0340596923724432,,,,0.005539933333333334,,0.007534197399999999,2.0,2.0,26015.0
124,124.0,124.0,1.1242830412374425,,,,0.0008902666666666658,,0.004400726666666665,2.0,2.0,26016.0
125,125.0,125.0,1.0571704106849042,,,,0.0006236774193548387,,0.007283235999999997,2.0,2.0,26017.0
126,126.0,126.0,1.0418388385425694,,,,0.0004530833333333332,,0.014294860208333334,2.0,2.0,26018.0
127,127.0,127.0,1.1397163895196385,,,,0.0007377499999999987,,0.012334382458333341,2.0,2.0,26019.0
128,128.0,128.0,1.0926374452856893,,,,0.002438166666666669,,0.010604950791666665,2.0,2.0,26020.0
129,129.0,129.0,1.051447370244404,,,,0.0007385416666666662,,0.01447012241666666,2.0,2.0,26021.0
130,130.0,130.0,1.0263357391825885,,,,0.000436375,,0.013796939916666669,2.0,2.0,26022.0
131,131.0,131.0,1.0858849737384602,,,,0.0006661249999999996,,0.011889441916666677,2.0,2.0,26023.0
132,132.0,132.0,1.079215243683467,,,,0.000503625,,0.009593326625000002,2.0,2.0,26024.0
133,133.0,133.0,1.0865351931946108,,,,0.0032524166666666665,,0.011725206124999998,2.0,2.0,26025.0
134,134.0,134.0,1.0309554152140314,,,,0.005029333333333328,,0.017193103041666657,2.0,2.0,26026.0
135,135.0,135.0,1.0773796098040012,,,,0.0004909583333333337,,0.008928241416666666,2.0,2.0,26027.0
136,136.0,136.0,1.04101368484646,,,,0.0028474583333333377,,0.007917566791666669,2.0,2.0,26028.0
137,137.0,137.0,1.0317074943661229,,,,0.0003854166666666672,,0.007551552416666666,2.0,2.0,26029.0
138,138.0,138.0,1.0482670024298242,,,,0.001668291666666666,,0.009465747958333336,2.0,2.0,26030.0
139,139.0,139.0,1.1337970270154163,,,,0.0013655833333333348,,0.009415947750000002,2.0,2.0,26031.0
140,140.0,140.0,1.062649153872389,,,,0.0015318750000000007,,0.009060687625,2.0,2.0,26032.0
141,141.0,141.0,1.0337064695903997,,,,0.000421083333333333,,0.015561277500000003,2.0,2.0,26033.0
142,142.0,142.0,1.122515243267442,,,,0.008800083333333335,,0.013292887833333331,2.0,2.0,26034.0
143,143.0,143.0,1.0946738759782146,,,,0.00046954166666666623,,0.010300579291666672,2.0,2.0,26035.0
144,144.0,144.0,1.1301955613885448,,,,0.005793916666666694,,0.013283503124999995,2.0,2.0,26036.0
145,145.0,145.0,0.9867464535735666,,,,0.0004081250000000008,,0.019717221666666663,2.0,2.0,26037.0
146,146.0,146.0,1.0686905519003926,,,,0.0013503749999999994,,0.010305595791666669,2.0,2.0,26038.0
147,147.0,147.0,1.0272354591663628,,,,0.0004660416666666666,,0.006212300749999999,2.0,2.0,26039.0
148,148.0,148.0,1.085149114682104,,,,0.0008339999999999996,,0.008298177749999998,2.0,2.0,26040.0
149,149.0,149.0,1.0841273681412895,,,,0.0016512916666666664,,0.01006095216666667,2.0,2.0,26041.0
150,150.0,150.0,1.0959127935823691,,,,0.000548708333333333,,0.011835128041666669,2.0,2.0,26042.0
151,151.0,151.0,1.0618242765588326,,,,0.0003407500000000001,,0.009368718666666671,2.0,2.0,26043.0
152,152.0,152.0,1.1216250279468505,,,,0.0033069333333333338,,0.001927809986666668,2.0,2.0,26120.0
153,153.0,153.0,1.1004509829838394,,,,0.0009377999999999994,,0.0026272355333333336,2.0,2.0,26121.0
154,154.0,154.0,1.1009932141529353,,,,0.000695066666666667,,0.0055931762666666645,2.0,2.0,26122.0
155,155.0,155.0,1.1528460353471266,,,,0.002821133333333338,,0.0037267708000000006,2.0,2.0,26123.0
156,156.0,156.0,1.073066237434675,,,,0.0023980666666666623,,0.0021559673333333327,2.0,2.0,26124.0
157,157.0,157.0,1.1867129810642454,,,,0.005037466666666654,,0.003834547533333332,2.0,2.0,26125.0
158,158.0,158.0,1.1656513512491251,,,,0.0027026666666666627,,0.0035476260666666673,2.0,2.0,26126.0
159,159.0,159.0,1.3491069035293202,,,,0.006443400000000001,,0.002787267866666664,2.0,2.0,26127.0
160,160.0,160.0,1.1902941196253796,,,,0.0007262666666666671,,0.0018787058666666664,2.0,2.0,26128.0
161,161.0,161.0,1.1506028732304194,,,,0.0012926000000000005,,0.0040269239333333325,2.0,2.0,26129.0
162,162.0,162.0,1.1046699903116124,,,,0.001986933333333336,,0.0038652166,2.0,2.0,26130.0
163,163.0,163.0,0.9840834677129708,,,,0.0032821333333333353,,0.007602188000000002,2.0,2.0,26131.0
164,164.0,164.0,1.1125267988368694,,,,0.0013742,,0.007207049999999999,2.0,2.0,26132.0
165,165.0,165.0,1.2447910219228646,,,,0.002181600000000001,,0.0034472098666666674,2.0,2.0,26133.0
166,166.0,166.0,1.1442299998562693,,,,0.009982400000000013,,0.007566145933333334,2.0,2.0,26134.0
167,167.0,167.0,1.1185888592810258,,,,0.00310006666666667,,0.002462391733333332,2.0,2.0,26135.0
168,168.0,168.0,1.1562835264099367,,,,0.0015897333333333337,,0.010842808266666669,2.0,2.0,26136.0
169,169.0,169.0,1.1545301444424352,,,,0.001985,,0.002769474333333334,2.0,2.0,26137.0
170,170.0,170.0,1.1260276011572758,,,,0.006903666666666666,,0.0034718371333333337,2.0,2.0,26138.0
171,171.0,171.0,1.1696890681011431,,,,0.004661533333333343,,0.0070671171999999996,2.0,2.0,26139.0
172,172.0,172.0,1.1106148501792823,,,,0.0010071333333333346,,0.0024817895333333327,2.0,2.0,26140.0
173,173.0,173.0,1.1260679379949228,,,,0.0013791333333333336,,0.003253567400000001,2.0,2.0,26141.0
174,174.0,174.0,1.1381573570772696,,,,0.002780666666666661,,0.004501430333333332,2.0,2.0,26142.0
175,175.0,175.0,1.1266429249622392,,,,0.0015017999999999993,,0.0021472046666666665,2.0,2.0,26143.0
176,176.0,176.0,1.223916077871875,,,,0.004640333333333333,,0.0029076607333333323,2.0,2.0,26144.0
177,177.0,177.0,1.2257650899542114,,,,0.0009741999999999996,,0.0018237458,2.0,2.0,26145.0
178,178.0,178.0,1.1402081269474742,,,,0.0008626666666666665,,0.002504367733333333,2.0,2.0,26146.0
179,179.0,179.0,1.1491246923278853,,,,0.001352133333333332,,0.006256017666666665,2.0,2.0,26147.0
180,180.0,180.0,1.1051319502267622,,,,0.0014800666666666671,,0.002036897066666666,2.0,2.0,26148.0
181,181.0,181.0,1.0688089023156002,,,,0.0032405999999999967,,0.0036447845333333344,2.0,2.0,26149.0
182,182.0,182.0,1.3387864869474335,,,,0.0025453333333333326,,0.002776531933333333,2.0,2.0,26150.0
183,183.0,183.0,1.2080023985317323,,,,0.004255066666666664,,0.001956413466666668,2.0,2.0,26151.0
184,184.0,184.0,1.072907691619289,,,,0.0017805333333333316,,0.006061426266666664,2.0,2.0,26152.0
185,185.0,185.0,1.2014223537551705,,,,0.010337666666666662,,0.0034196368666666644,2.0,2.0,26153.0
186,186.0,186.0,1.1957127018996927,,,,0.0010069999999999981,,0.003262169266666665,2.0,2.0,26154.0
187,187.0,187.0,1.0960293956050695,,,,0.00949493333333333,,0.0019874529333333336,2.0,2.0,26155.0
188,188.0,188.0,1.1568403457889804,,,,0.0021086,,0.002179615533333332,2.0,2.0,26156.0
189,189.0,189.0,1.1933458132141228,,,,0.001876666666666665,,0.0030282263333333338,2.0,2.0,26157.0
190,190.0,190.0,1.0536857931246106,,,,0.0017330666666666664,,0.0020103154666666666,2.0,2.0,26158.0
191,191.0,191.0,1.1467856183796186,,,,0.003919200000000003,,0.003428735666666666,2.0,2.0,26159.0
192,192.0,192.0,1.053270024900151,,,,0.0029539333333333377,,0.002871977173333333,2.0,2.0,26160.0
193,193.0,193.0,1.1046452835077394,,,,0.0019428000000000023,,0.0022215213999999986,2.0,2.0,26161.0
194,194.0,194.0,1.168085290522565,,,,0.001963733333333332,,0.0038809385999999998,2.0,2.0,26162.0
195,195.0,195.0,1.0339940779196677,,,,0.0010456,,0.003599926600000002,2.0,2.0,26163.0
196,196.0,196.0,1.2547660762764767,,,,0.004143533333333328,,0.002253211533333333,2.0,2.0,26164.0
197,197.0,197.0,1.1467029122231405,,,,0.0011721333333333328,,0.0029886716666666672,2.0,2.0,26165.0
198,198.0,198.0,1.2412119096799696,,,,0.0010974666666666668,,0.0015392722866666671,2.0,2.0,26166.0
199,199.0,199.0,1.0647767842152054,,,,0.003118733333333332,,0.0042583543333333355,2.0,2.0,26167.0
200,200.0,200.0,1.201098389828856,,,,0.0038922000000000093,,0.0019011710000000001,2.0,2.0,26168.0
201,201.0,201.0,1.1164141471676796,,,,0.0014416,,0.0024996831333333326,2.0,2.0,26169.0
202,202.0,202.0,1.0859188871043448,,,,0.0012402000000000001,,0.0023369344,2.0,2.0,26170.0
203,203.0,203.0,1.0773253308703596,,,,0.001383333333333334,,0.0017266734666666664,2.0,2.0,26171.0
204,204.0,204.0,1.0826540089992247,,,,0.0035983333333333353,,0.005697890333333333,2.0,2.0,26172.0
205,205.0,205.0,1.0472170279721382,,,,0.003128733333333332,,0.006343870200000001,2.0,2.0,26173.0
206,206.0,206.0,1.1051314258549807,,,,0.0020832000000000008,,0.0017282565333333346,2.0,2.0,26174.0
207,207.0,207.0,1.0131846084004963,,,,0.003226133333333327,,0.003570098400000002,2.0,2.0,26175.0
208,208.0,208.0,1.0977369406973194,,,,0.0011278666666666658,,0.004827779600000001,2.0,2.0,26176.0
209,209.0,209.0,1.1965167118410007,,,,0.0011229333333333351,,0.002588846333333333,2.0,2.0,26177.0
210,210.0,210.0,1.0888247581441168,,,,0.0026887333333333306,,0.0024846090000000005,2.0,2.0,26178.0
211,211.0,211.0,1.0705326895353386,,,,0.003300333333333331,,0.0029855405333333337,2.0,2.0,26179.0
212,212.0,212.0,1.0819356230253951,,,,0.001912266666666664,,0.0031649332000000005,2.0,2.0,26180.0
213,213.0,213.0,1.168971837413311,,,,0.0014761333333333324,,0.0025871085333333326,2.0,2.0,26181.0
214,214.0,214.0,1.1379818524671157,,,,0.0020859999999999924,,0.0040265173999999996,2.0,2.0,26182.0
215,215.0,215.0,1.1578899098481028,,,,0.004074266666666658,,0.004086204733333333,2.0,2.0,26183.0
216,216.0,216.0,1.0538615313797657,,,,0.0015096666666666696,,0.001896336466666667,2.0,2.0,26184.0
217,217.0,217.0,1.150350040252304,,,,0.001959666666666668,,0.003375013266666667,2.0,2.0,26185.0
218,218.0,218.0,1.1525706758927352,,,,0.002693199999999998,,0.003597017066666667,2.0,2.0,26186.0
219,219.0,219.0,1.0989939403753048,,,,0.0013112666666666634,,0.001966512000000001,2.0,2.0,26187.0
220,220.0,220.0,1.2946265104735262,,,,0.01042573333333335,,0.003920620200000002,2.0,2.0,26188.0
221,221.0,221.0,1.163843943739525,,,,0.0020788666666666667,,0.004279817066666665,2.0,2.0,26189.0
222,222.0,222.0,1.0229165816600698,,,,0.000344625,,0.009357461958333336,2.0,2.0,27152.0
223,223.0,223.0,1.1894474971203153,,,,0.012953958333333338,,0.010419196374999995,2.0,2.0,27153.0
224,224.0,224.0,1.1834749667955573,,,,0.01578220833333334,,0.010943585833333332,2.0,2.0,27154.0
225,225.0,225.0,0.9728820391893578,,,,0.002071833333333336,,0.016937421958333313,2.0,2.0,27155.0
226,226.0,226.0,1.1540287862066936,,,,0.0004522083333333324,,0.0053708333750000035,2.0,2.0,27156.0
227,227.0,227.0,1.2746307631667084,,,,0.005288083333333316,,0.010756056250000008,2.0,2.0,27157.0
228,228.0,228.0,1.071140642636952,,,,0.0003685833333333333,,0.007330778499999995,2.0,2.0,27158.0
229,229.0,229.0,1.1350582956262705,,,,0.0004033333333333322,,0.006074029541666669,2.0,2.0,27159.0
230,230.0,230.0,1.0991787292488922,,,,0.0069015,,0.020676946291666658,2.0,2.0,27160.0
231,231.0,231.0,1.0741497363282362,,,,0.00039191666666666634,,0.006247195916666668,2.0,2.0,27161.0
232,232.0,232.0,1.0207491317260116,,,,0.0012852916666666668,,0.008646540916666664,2.0,2.0,27162.0
233,233.0,233.0,1.1393215730329491,,,,0.0005275000000000005,,0.008427362250000002,2.0,2.0,27163.0
234,234.0,234.0,1.189301757972126,,,,0.001740333333333336,,0.013025325583333336,2.0,2.0,27164.0
235,235.0,235.0,1.0310478734084478,,,,0.0005846666666666657,,0.010250305249999996,2.0,2.0,27165.0
236,236.0,236.0,1.0229165816600698,,,,0.000344625,,0.009357461958333336,2.0,2.0,27203.0
237,237.0,237.0,1.1894474971203153,,,,0.012953958333333338,,0.010419196374999995,2.0,2.0,27204.0
238,238.0,238.0,1.1834749667955573,,,,0.01578220833333334,,0.010943585833333332,2.0,2.0,27205.0
239,239.0,239.0,0.9728820391893578,,,,0.002071833333333336,,0.016937421958333313,2.0,2.0,27206.0
240,240.0,240.0,1.1540287862066936,,,,0.0004522083333333324,,0.0053708333750000035,2.0,2.0,27207.0
241,241.0,241.0,1.2746307631667084,,,,0.005288083333333316,,0.010756056250000008,2.0,2.0,27208.0
242,242.0,242.0,1.071140642636952,,,,0.0003685833333333333,,0.007330778499999995,2.0,2.0,27209.0
243,243.0,243.0,1.1350582956262705,,,,0.0004033333333333322,,0.006074029541666669,2.0,2.0,27210.0
244,244.0,244.0,1.0991787292488922,,,,0.0069015,,0.020676946291666658,2.0,2.0,27211.0
245,245.0,245.0,1.0741497363282362,,,,0.00039191666666666634,,0.006247195916666668,2.0,2.0,27212.0
246,246.0,246.0,1.0207491317260116,,,,0.0012852916666666668,,0.008646540916666664,2.0,2.0,27213.0
247,247.0,247.0,1.1393215730329491,,,,0.0005275000000000005,,0.008427362250000002,2.0,2.0,27214.0
248,248.0,248.0,1.189301757972126,,,,0.001740333333333336,,0.013025325583333336,2.0,2.0,27215.0
249,249.0,249.0,1.0310478734084478,,,,0.0005846666666666657,,0.010250305249999996,2.0,2.0,27216.0
250,250.0,250.0,1.1336489112726271,,,,0.012131666666666673,,0.011135495458333328,2.0,2.0,27217.0
251,251.0,251.0,0.9833632162587568,,,,0.0040961250000000025,,0.02206738525,2.0,2.0,27218.0
252,252.0,252.0,0.995859713722845,,,,0.0010425416666666654,,0.008287259208333333,2.0,2.0,27219.0
253,253.0,253.0,1.1799800281717594,,,,0.0009665416666666636,,0.00886066783333333,2.0,2.0,27220.0
254,254.0,254.0,1.0018794345961664,,,,0.00031895833333333337,,0.009489947708333332,2.0,2.0,27221.0
